RETUNED AC/Beginner,RE-TUNED,3,1494177,1887228
RETUNED AC/Easy,RE-TUNED,11,1490906,1879050
RETUNED AC/Normal,RE-TUNED,37,1480099,1852033
RETUNED AC/Hard,RE-TUNED,77,1468750,1823660
RETUNED AC/UNBEATABLE,RE-TUNED,90,1474162,1837189
RETUNED AC/Star,RE-TUNED,91,1477901,1846538
PROPER RHYTHM TUTORIAL/Beginner,Proper Rhythm (TUTORIAL),5,1486472,1867965
Waiting/Beginner,Waiting,6,1489427,1875352
Waiting/Easy,Waiting,6,1492383,1882743
Waiting/Normal,Waiting,10,1489777,1876226
Waiting/Hard,Waiting,21,1483358,1860180
Waiting/UNBEATABLE,Waiting,17,1490058,1876929
Waiting/Star,Waiting,45,1482607,1858302
Familiar/Tutorial,Familiar,5,1484427,1862852
Familiar/Beginner,Familiar,3,1482903,1859042
Familiar/Easy,Familiar,2,1491359,1880184
Familiar/Normal,Familiar,5,1485119,1864583
Familiar/Hard,Familiar,5,1492988,1884255
Familiar/UNBEATABLE,Familiar,27,1466046,1816901
DIALTONE AC/Beginner,DIALTONE,0,1500000,1901785
DIALTONE AC/Easy,DIALTONE,14,1493194,1884771
DIALTONE AC/Normal,DIALTONE,74,1477679,1845982
DIALTONE AC/Hard,DIALTONE,112,1475570,1840710
DIALTONE AC/UNBEATABLE,DIALTONE,143,1475834,1841369
MEMORIZED/Beginner,MEMORIZED,3,1493623,1885841
MEMORIZED/Easy,MEMORIZED,8,1489648,1875905
MEMORIZED/Normal,MEMORIZED,17,1483442,1860389
MEMORIZED/Hard,MEMORIZED,22,1483018,1859329
MEMORIZED/UNBEATABLE,MEMORIZED,31,1482257,1857428
yeahx6/Beginner,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH,4,1488354,1872670
yeahx6/Easy,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH,10,1480305,1852547
yeahx6/Normal,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH,13,1480655,1853422
yeahx6/Hard,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH,12,1489461,1875439
yeahx6/UNBEATABLE,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH,20,1487425,1870347
yeahx6/Star,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH,21,1489717,1876077
LONER/Beginner,Loner,0,1500000,1901785
LONER/Easy,Loner,2,1495301,1890037
LONER/Normal,Loner,13,1483575,1860722
LONER/Hard,Loner,12,1488354,1872670
LONER/UNBEATABLE,Loner,27,1483675,1860972
Sleeping In/Beginner,sleeping in,0,1500000,1901785
Sleeping In/Easy,sleeping in,3,1496118,1892080
Sleeping In/Normal,sleeping in,0,1500000,1901785
Sleeping In/Hard,sleeping in,12,1492472,1882966
Sleeping In/UNBEATABLE,sleeping in,18,1492347,1882653
NO SIGNAL/Beginner,No Signal,5,1490365,1877697
NO SIGNAL/Easy,No Signal,8,1490683,1878493
NO SIGNAL/Normal,No Signal,12,1491651,1880913
NO SIGNAL/Hard,No Signal,20,1490748,1878654
NO SIGNAL/UNBEATABLE,No Signal,34,1489663,1875942
FOREVER NOW/Beginner,Forever Now,5,1489930,1876611
FOREVER NOW/Easy,Forever Now,3,1496610,1893309
FOREVER NOW/Normal,Forever Now,16,1488161,1872188
FOREVER NOW/Hard,Forever Now,24,1488722,1873590
FOREVER NOW/UNBEATABLE,Forever Now,74,1473677,1835977
FOREVER NOW/Star,Forever Now,122,1458739,1798633
PROPERRHYTHM/Beginner,Proper Rhythm,0,1500000,1901785
PROPERRHYTHM/Easy,Proper Rhythm,12,1479911,1851562
PROPERRHYTHM/Normal,Proper Rhythm,13,1485182,1864741
PROPERRHYTHM/Hard,Proper Rhythm,18,1484742,1863641
PROPERRHYTHM/UNBEATABLE,Proper Rhythm,100,1443490,1760510
PROPERRHYTHM/Star,Proper Rhythm,116,1452271,1782463
Stolen/Beginner,Stolen,0,1500000,1901785
Stolen/Easy,Stolen,1,1497891,1896512
Stolen/Normal,Stolen,1,1498001,1896788
Stolen/Hard,Stolen,11,1487568,1870705
Stolen/UNBEATABLE,Stolen,12,1491194,1879769
EMPTY DIARY/Beginner,Empty Diary,0,1500000,1901785
EMPTY DIARY/Easy,Empty Diary,9,1483821,1861337
EMPTY DIARY/Normal,Empty Diary,21,1476947,1844152
EMPTY DIARY/Hard,Empty Diary,45,1468446,1822900
EMPTY DIARY/UNBEATABLE,Empty Diary,64,1467159,1819683
Future People/Beginner,Future People,0,1500000,1901785
Future People/Easy,Future People,11,1489625,1875848
Future People/Normal,Future People,33,1476554,1843169
Future People/Hard,Future People,26,1485729,1866108
Future People/UNBEATABLE,Future People,72,1472330,1832611
WOT ROCK/Beginner,WORN OUT TAPES,1,1498087,1897002
WOT ROCK/Easy,WORN OUT TAPES,7,1492560,1883184
WOT ROCK/Normal,WORN OUT TAPES,11,1490793,1878766
WOT ROCK/Hard,WORN OUT TAPES,27,1484870,1863960
WOT ROCK/UNBEATABLE,WORN OUT TAPES,46,1479933,1851616
Mirror/Beginner,Mirror,0,1500000,1901785
Mirror/Easy,Mirror,9,1489042,1874391
Mirror/Normal,Mirror,14,1485632,1865866
Mirror/Hard,Mirror,35,1476266,1842450
Mirror/UNBEATABLE,Mirror,67,1466950,1819159
Mirror/Star,Mirror,46,1476839,1843884
BookendSong AC/Beginner,BOOKEND SONG,9,1494509,1888057
BookendSong AC/Easy,BOOKEND SONG,25,1491723,1881091
BookendSong AC/Normal,BOOKEND SONG,36,1491121,1879587
BookendSong AC/Hard,BOOKEND SONG,87,1486436,1867874
BookendSong AC/UNBEATABLE,BOOKEND SONG,189,1479286,1850000
WAY BACK WHEN/Beginner,WAY BACK WHEN,9,1489871,1876463
WAY BACK WHEN/Easy,WAY BACK WHEN,16,1488839,1873883
WAY BACK WHEN/Normal,WAY BACK WHEN,30,1486472,1867965
WAY BACK WHEN/Hard,WAY BACK WHEN,43,1485692,1866015
WAY BACK WHEN/UNBEATABLE,WAY BACK WHEN,176,1457795,1796273
MIC CHECK/Beginner,MIC CHECK,4,1490996,1879276
MIC CHECK/Easy,MIC CHECK,12,1479656,1850926
MIC CHECK/Normal,MIC CHECK,19,1480426,1852850
MIC CHECK/Hard,MIC CHECK,31,1476610,1843309
MIC CHECK/UNBEATABLE,MIC CHECK,46,1472800,1833786
BookendSongOpeningVer/Beginner,BOOKEND SONG -Opening Ver.-,2,1492951,1884163
BookendSongOpeningVer/Easy,BOOKEND SONG -Opening Ver.-,4,1491072,1879464
BookendSongOpeningVer/Normal,BOOKEND SONG -Opening Ver.-,1,1498357,1897677
BookendSongOpeningVer/Hard,BOOKEND SONG -Opening Ver.-,7,1491071,1879464
BookendSongOpeningVer/UNBEATABLE,BOOKEND SONG -Opening Ver.-,8,1491597,1880777
PLASTIC HAMMER/Beginner,PLASTIC HAMMER,0,1500000,1901785
PLASTIC HAMMER/Easy,PLASTIC HAMMER,1,1496921,1894088
PLASTIC HAMMER/Normal,PLASTIC HAMMER,5,1491012,1879314
PLASTIC HAMMER/Hard,PLASTIC HAMMER,10,1488504,1873045
PLASTIC HAMMER/UNBEATABLE,PLASTIC HAMMER,11,1491533,1880618
BANG/Beginner,BANG,15,1478628,1848356
BANG/Easy,BANG,29,1472744,1833646
BANG/Normal,BANG,35,1476679,1843483
BANG/Hard,BANG,76,1463970,1811709
BANG/UNBEATABLE,BANG,109,1464088,1812005
BANG/Star,BANG,110,1473716,1836075
forgetter/Beginner,FORGETTER,2,1493304,1885044
forgetter/Easy,FORGETTER,2,1495421,1890338
forgetter/Normal,FORGETTER,2,1496280,1892485
forgetter/Hard,FORGETTER,6,1493413,1885319
forgetter/UNBEATABLE,FORGETTER,13,1490486,1878000
COOL FINAL/Beginner,cool_final2-actualfinal,0,1500000,1901785
COOL FINAL/Easy,cool_final2-actualfinal,5,1494227,1887353
COOL FINAL/Normal,cool_final2-actualfinal,12,1487295,1870024
COOL FINAL/Hard,cool_final2-actualfinal,16,1488290,1872511
COOL FINAL/UNBEATABLE,cool_final2-actualfinal,41,1474927,1839102
c2_dream1/Beginner,HELD_UP,2,1493043,1884392
c2_dream1/Easy,HELD_UP,3,1492273,1882469
c2_dream1/Normal,HELD_UP,5,1491415,1880322
c2_dream1/Hard,HELD_UP,10,1489156,1874674
c2_dream1/UNBEATABLE,HELD_UP,17,1484872,1863965
c2_dream2/Beginner,DEAD_SUMMER,2,1488354,1872670
c2_dream2/Easy,DEAD_SUMMER,3,1489141,1874638
c2_dream2/Normal,DEAD_SUMMER,4,1488839,1873883
c2_dream2/Hard,DEAD_SUMMER,12,1478428,1847854
c2_dream2/UNBEATABLE,DEAD_SUMMER,16,1478572,1848214
c2_dream3/Beginner,DE_TASSEL,2,1488839,1873883
c2_dream3/Easy,DE_TASSEL,1,1495460,1890435
c2_dream3/Normal,DE_TASSEL,2,1493467,1885452
c2_dream3/Hard,DE_TASSEL,4,1491145,1879648
c2_dream3/UNBEATABLE,DE_TASSEL,9,1486225,1867346
dreamfade/Beginner,Call_Home,1,1489698,1876030
dreamfade/Easy,Call_Home,3,1482143,1857142
dreamfade/Normal,Call_Home,5,1484056,1861926
dreamfade/Hard,Call_Home,7,1486796,1868775
dreamfade/UNBEATABLE,Call_Home,15,1483993,1861767
Eating Is Living/Beginner,Eating is Living,1,1496811,1893813
Eating Is Living/Easy,Eating is Living,2,1496673,1893467
Eating Is Living/Normal,Eating is Living,7,1491592,1880765
Eating Is Living/Hard,Eating is Living,10,1492004,1881796
Eating Is Living/UNBEATABLE,Eating is Living,11,1492164,1882194
Eating Is Living/Star,Eating is Living,15,1489671,1875963
Cop Trauma/Beginner,Cop Trauma,0,1500000,1901785
Cop Trauma/Easy,Cop Trauma,0,1500000,1901785
Cop Trauma/Normal,Cop Trauma,0,1500000,1901785
Cop Trauma/Hard,Cop Trauma,0,1500000,1901785
Cop Trauma/UNBEATABLE,Cop Trauma,0,1500000,1901785
ALTERNATIVE POLICING STRATEGY ARCADE/Beginner,ALTERNATIVE POLICING STRATEGY,7,1466518,1818080
ALTERNATIVE POLICING STRATEGY ARCADE/Easy,ALTERNATIVE POLICING STRATEGY,6,1482531,1858113
ALTERNATIVE POLICING STRATEGY ARCADE/Normal,ALTERNATIVE POLICING STRATEGY,22,1467622,1820839
ALTERNATIVE POLICING STRATEGY ARCADE/Hard,ALTERNATIVE POLICING STRATEGY,18,1483982,1861740
ALTERNATIVE POLICING STRATEGY ARCADE/UNBEATABLE,ALTERNATIVE POLICING STRATEGY,46,1474169,1837207
GO FIGURE/Beginner,GO FIGURE,6,1465806,1816299
GO FIGURE/Easy,GO FIGURE,4,1487542,1870639
GO FIGURE/Normal,GO FIGURE,14,1474315,1837573
GO FIGURE/Hard,GO FIGURE,39,1457535,1795622
GO FIGURE/UNBEATABLE,GO FIGURE,54,1456694,1793520
GO FIGURE/Star,GO FIGURE,42,1471591,1830762
apb/Beginner,APB,5,1490502,1878039
apb/Easy,APB,10,1484606,1863300
apb/Normal,APB,10,1487365,1870198
apb/Hard,APB,14,1486702,1868540
apb/UNBEATABLE,APB,24,1480981,1854237
apb/Star,APB,45,1472543,1833143
ch4_dream1/Beginner,OLD_FEELING,1,1495040,1889384
ch4_dream1/Easy,OLD_FEELING,5,1486193,1867267
ch4_dream1/Normal,OLD_FEELING,12,1476013,1841817
ch4_dream1/Hard,OLD_FEELING,20,1474849,1838908
ch4_dream1/UNBEATABLE,OLD_FEELING,23,1479464,1850446
ch4_dream2/Beginner,NEW_FORM,3,1488682,1873490
ch4_dream2/Easy,NEW_FORM,7,1482798,1858781
ch4_dream2/Normal,NEW_FORM,13,1475478,1840480
ch4_dream2/Hard,NEW_FORM,21,1476852,1843915
ch4_dream2/UNBEATABLE,NEW_FORM,31,1474372,1837714
HARM ASSAULT AC/Beginner,HARM ASSAULT,13,1469185,1824747
HARM ASSAULT AC/Easy,HARM ASSAULT,16,1478888,1849005
HARM ASSAULT AC/Normal,HARM ASSAULT,56,1460212,1802316
HARM ASSAULT AC/Hard,HARM ASSAULT,77,1466947,1819153
HARM ASSAULT AC/UNBEATABLE,HARM ASSAULT,143,1460017,1801828
proper rhythm zflip/Beginner,PROPER RHYTHM (ALL THERE IS TO IT),19,1482571,1858213
proper rhythm zflip/Easy,PROPER RHYTHM (ALL THERE IS TO IT),48,1472110,1832061
proper rhythm zflip/Normal,PROPER RHYTHM (ALL THERE IS TO IT),98,1464812,1813816
proper rhythm zflip/Hard,PROPER RHYTHM (ALL THERE IS TO IT),146,1459348,1800156
proper rhythm zflip/UNBEATABLE,PROPER RHYTHM (ALL THERE IS TO IT),175,1463264,1809945
proper rhythm zflip/Star,PROPER RHYTHM (ALL THERE IS TO IT),180,1467707,1821051
ZERO MOMENT AC/Beginner,ZERO MOMENT,3,1494177,1887228
ZERO MOMENT AC/Easy,ZERO MOMENT,8,1488290,1872511
ZERO MOMENT AC/Normal,ZERO MOMENT,11,1490495,1878024
ZERO MOMENT AC/Hard,ZERO MOMENT,36,1481276,1854975
ZERO MOMENT AC/UNBEATABLE,ZERO MOMENT,46,1482348,1857654
ZERO MOMENT AC/Star,ZERO MOMENT,70,1481654,1855919
rest v beat part 1/Beginner,STRICKEN,0,1500000,1901785
rest v beat part 1/Easy,STRICKEN,4,1496429,1892857
rest v beat part 1/Normal,STRICKEN,4,1497514,1895571
rest v beat part 1/Hard,STRICKEN,4,1498199,1897283
rest v beat part 1/UNBEATABLE,STRICKEN,39,1485749,1866156
beat v rest pt 2 ac/Beginner,REST VS. BEAT,1,1497473,1895468
beat v rest pt 2 ac/Easy,REST VS. BEAT,3,1495328,1890105
beat v rest pt 2 ac/Normal,REST VS. BEAT,6,1493571,1885714
beat v rest pt 2 ac/Hard,REST VS. BEAT,31,1480183,1852241
beat v rest pt 2 ac/UNBEATABLE,REST VS. BEAT,48,1478355,1847673
SILENT SPIRAL AC/Beginner,Silent Spiral,10,1464286,1812499
SILENT SPIRAL AC/Easy,Silent Spiral,15,1465363,1815193
SILENT SPIRAL AC/Normal,Silent Spiral,23,1468244,1822394
SILENT SPIRAL AC/Hard,Silent Spiral,48,1456564,1793194
SILENT SPIRAL AC/UNBEATABLE,Silent Spiral,51,1474466,1837950
PRONTO A MOLTO AC/Beginner,PRONTO A MOLTO,7,1491238,1879881
PRONTO A MOLTO AC/Easy,PRONTO A MOLTO,31,1476870,1843961
PRONTO A MOLTO AC/Normal,PRONTO A MOLTO,45,1472913,1834068
PRONTO A MOLTO AC/Hard,PRONTO A MOLTO,68,1472855,1833923
PRONTO A MOLTO AC/UNBEATABLE,PRONTO A MOLTO,75,1476586,1843250
Infinity Chase AC/Beginner,Infinity Chase,9,1471968,1831706
Infinity Chase AC/Easy,Infinity Chase,22,1462466,1807950
Infinity Chase AC/Normal,Infinity Chase,45,1459955,1801673
Infinity Chase AC/Hard,Infinity Chase,65,1461050,1804410
Infinity Chase AC/UNBEATABLE,Infinity Chase,96,1465015,1814322
LOW PITCH/Beginner,LOW PITCH,0,1500000,1901785
LOW PITCH/Easy,LOW PITCH,13,1484592,1863266
LOW PITCH/Normal,LOW PITCH,20,1481902,1856539
LOW PITCH/Hard,LOW PITCH,21,1487099,1869532
LOW PITCH/UNBEATABLE,LOW PITCH,30,1485625,1865847
It's Whacktime/Beginner,It's WhackTime!,0,1500000,1901785
It's Whacktime/Easy,It's WhackTime!,8,1485323,1865092
It's Whacktime/Normal,It's WhackTime!,8,1489392,1875265
It's Whacktime/Hard,It's WhackTime!,15,1487163,1869694
It's Whacktime/UNBEATABLE,It's WhackTime!,21,1486827,1868852
Ball Is Infinite/Beginner,Ball is Infinite,5,1484244,1862395
Ball Is Infinite/Easy,Ball is Infinite,5,1488354,1872670
Ball Is Infinite/Normal,Ball is Infinite,1,1498238,1897380
Ball Is Infinite/Hard,Ball is Infinite,3,1496263,1892441
Ball Is Infinite/UNBEATABLE,Ball is Infinite,3,1497473,1895468
SWING/Star,Ş̸̫̬̞͇̪̖̭̞̯̗̖͐̀ͅW̷̢̛͍̠̤̜͉̺̟̥͕͐́͒̿̔̕͘͘I̶͇̘̯̍̽͘N̵̢̨̨̬̘̞͎͔̈́̈́͊̏̒̿̎̕͜͝͝ͅG,57,1483946,1861649
Motherbound/Beginner,Motherbound,3,1494571,1888211
Motherbound/Easy,Motherbound,2,1497210,1894810
Motherbound/Normal,Motherbound,11,1486728,1868605
Motherbound/Hard,Motherbound,11,1492267,1882452
Motherbound/UNBEATABLE,Motherbound,12,1492661,1883439
Motherbound/Star,Motherbound,43,1480142,1852139
Neo Elsewhere/Beginner,Neo Elsewhere,1,1497322,1895089
Neo Elsewhere/Easy,Neo Elsewhere,3,1495009,1889307
Neo Elsewhere/Normal,Neo Elsewhere,2,1497412,1895315
Neo Elsewhere/Hard,Neo Elsewhere,51,1465240,1814885
Neo Elsewhere/UNBEATABLE,Neo Elsewhere,56,1469819,1826333
Malapropism/Beginner,MALAPROPISM,0,1500000,1901785
Malapropism/Easy,MALAPROPISM,4,1488095,1872023
Malapropism/Normal,MALAPROPISM,0,1500000,1901785
Malapropism/Hard,MALAPROPISM,4,1495085,1889498
Malapropism/UNBEATABLE,MALAPROPISM,43,1460957,1804176
yeahx6radio/Beginner,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH [Trailer Edit],4,1486607,1868303
yeahx6radio/Easy,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH [Trailer Edit],7,1486008,1866804
yeahx6radio/Normal,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH [Trailer Edit],8,1489844,1876396
yeahx6radio/Hard,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH [Trailer Edit],16,1485667,1865951
yeahx6radio/UNBEATABLE,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH [Trailer Edit],16,1490193,1877267
FOREVER WHEN/Beginner,Forever When,5,1487483,1870494
FOREVER WHEN/Easy,Forever When,11,1486102,1867040
FOREVER WHEN/Normal,Forever When,31,1476001,1841788
FOREVER WHEN/Hard,Forever When,21,1485867,1866452
FOREVER WHEN/UNBEATABLE,Forever When,26,1488054,1871921
WORNOUTTAPES/Beginner,Worn Out Tapes [tally-ho! version],5,1494396,1887776
WORNOUTTAPES/Easy,Worn Out Tapes [tally-ho! version],4,1496368,1892705
WORNOUTTAPES/Normal,Worn Out Tapes [tally-ho! version],15,1492091,1882012
WORNOUTTAPES/Hard,Worn Out Tapes [tally-ho! version],34,1485521,1865588
WORNOUTTAPES/UNBEATABLE,Worn Out Tapes [tally-ho! version],56,1483352,1860165
WORNOUTTAPES/Star,Worn Out Tapes [tally-ho! version],27,1494736,1888626
BLANK PAGE/Beginner,Blank Page,2,1496452,1892916
BLANK PAGE/Easy,Blank Page,2,1497840,1896385
BLANK PAGE/Normal,Blank Page,3,1497497,1895527
BLANK PAGE/Hard,Blank Page,3,1498268,1897456
BLANK PAGE/UNBEATABLE,Blank Page,0,1500000,1901785
BLANK PAGE/Star,Blank Page,3,1498923,1899092
PLASTIC HAMMER REINTRO AC/Beginner,THE ADVENTURES OF CLEF THE GREAT, THE COOLEST PERSON YOU'VE EVER MET IN YOUR ENTIRE LIFE, WHO YOU ARE ONLY A SPECK OF DUST NEXT TO IN THE GRAND SCHEME OF THINGS, FEATURING TREBLE SOMETIMES. AN-please, dear god, clef, this is not the final title of the song. we cannot put this on there. first of all, it's too long, and second of all, it's...i mean, this isn't a title. this is barely a collection of words you said out loud. UH YEAH WHY IS THAT A PROBLEM. it's...you know what, sure. yeah, okay, label guy, put this on there. literally print every word in our conversation. do you have a maximum length? you don't? what, really? we have other songs on this record. what's that g...you know what? no, it's fine. we're gonna do it. and keep this tape so that when she complains about it i can show her the evidence.,2,1490602,1878289
PLASTIC HAMMER REINTRO AC/Easy,THE ADVENTURES OF CLEF THE GREAT, THE COOLEST PERSON YOU'VE EVER MET IN YOUR ENTIRE LIFE, WHO YOU ARE ONLY A SPECK OF DUST NEXT TO IN THE GRAND SCHEME OF THINGS, FEATURING TREBLE SOMETIMES. AN-please, dear god, clef, this is not the final title of the song. we cannot put this on there. first of all, it's too long, and second of all, it's...i mean, this isn't a title. this is barely a collection of words you said out loud. UH YEAH WHY IS THAT A PROBLEM. it's...you know what, sure. yeah, okay, label guy, put this on there. literally print every word in our conversation. do you have a maximum length? you don't? what, really? we have other songs on this record. what's that g...you know what? no, it's fine. we're gonna do it. and keep this tape so that when she complains about it i can show her the evidence.,7,1481250,1854910
PLASTIC HAMMER REINTRO AC/Normal,THE ADVENTURES OF CLEF THE GREAT, THE COOLEST PERSON YOU'VE EVER MET IN YOUR ENTIRE LIFE, WHO YOU ARE ONLY A SPECK OF DUST NEXT TO IN THE GRAND SCHEME OF THINGS, FEATURING TREBLE SOMETIMES. AN-please, dear god, clef, this is not the final title of the song. we cannot put this on there. first of all, it's too long, and second of all, it's...i mean, this isn't a title. this is barely a collection of words you said out loud. UH YEAH WHY IS THAT A PROBLEM. it's...you know what, sure. yeah, okay, label guy, put this on there. literally print every word in our conversation. do you have a maximum length? you don't? what, really? we have other songs on this record. what's that g...you know what? no, it's fine. we're gonna do it. and keep this tape so that when she complains about it i can show her the evidence.,12,1476538,1843130
PLASTIC HAMMER REINTRO AC/Hard,THE ADVENTURES OF CLEF THE GREAT, THE COOLEST PERSON YOU'VE EVER MET IN YOUR ENTIRE LIFE, WHO YOU ARE ONLY A SPECK OF DUST NEXT TO IN THE GRAND SCHEME OF THINGS, FEATURING TREBLE SOMETIMES. AN-please, dear god, clef, this is not the final title of the song. we cannot put this on there. first of all, it's too long, and second of all, it's...i mean, this isn't a title. this is barely a collection of words you said out loud. UH YEAH WHY IS THAT A PROBLEM. it's...you know what, sure. yeah, okay, label guy, put this on there. literally print every word in our conversation. do you have a maximum length? you don't? what, really? we have other songs on this record. what's that g...you know what? no, it's fine. we're gonna do it. and keep this tape so that when she complains about it i can show her the evidence.,26,1466356,1817675
PLASTIC HAMMER REINTRO AC/UNBEATABLE,THE ADVENTURES OF CLEF THE GREAT, THE COOLEST PERSON YOU'VE EVER MET IN YOUR ENTIRE LIFE, WHO YOU ARE ONLY A SPECK OF DUST NEXT TO IN THE GRAND SCHEME OF THINGS, FEATURING TREBLE SOMETIMES. AN-please, dear god, clef, this is not the final title of the song. we cannot put this on there. first of all, it's too long, and second of all, it's...i mean, this isn't a title. this is barely a collection of words you said out loud. UH YEAH WHY IS THAT A PROBLEM. it's...you know what, sure. yeah, okay, label guy, put this on there. literally print every word in our conversation. do you have a maximum length? you don't? what, really? we have other songs on this record. what's that g...you know what? no, it's fine. we're gonna do it. and keep this tape so that when she complains about it i can show her the evidence.,27,1473509,1835557
WAR DEN AC/Beginner,WAR DEN,10,1479860,1851436
WAR DEN AC/Easy,WAR DEN,13,1478896,1849025
WAR DEN AC/Normal,WAR DEN,21,1474776,1838725
WAR DEN AC/Hard,WAR DEN,21,1482367,1857702
WAR DEN AC/UNBEATABLE,WAR DEN,23,1487030,1869360
DRASTIC HAMMER AC/Beginner,DRASTIC HAMMER,2,1494048,1886904
DRASTIC HAMMER AC/Easy,DRASTIC HAMMER,9,1485565,1865697
DRASTIC HAMMER AC/Normal,DRASTIC HAMMER,6,1492982,1884240
DRASTIC HAMMER AC/Hard,DRASTIC HAMMER,12,1489530,1875610
DRASTIC HAMMER AC/UNBEATABLE,DRASTIC HAMMER,16,1489067,1874453
EMPTY DIARY DANTE/Beginner,Empty Diary - (SoundCirclet RMX),1,1498031,1896861
EMPTY DIARY DANTE/Easy,Empty Diary - (SoundCirclet RMX),12,1485521,1865588
EMPTY DIARY DANTE/Normal,Empty Diary - (SoundCirclet RMX),38,1476051,1841911
EMPTY DIARY DANTE/Hard,Empty Diary - (SoundCirclet RMX),38,1476051,1841911
EMPTY DIARY DANTE/UNBEATABLE,Empty Diary - (SoundCirclet RMX),54,1474078,1836981
EMPTY DIARY DANTE/Star,Empty Diary - (SoundCirclet RMX),58,1483205,1859797
PROPERRHYTHM MUST DIE/Beginner,Proper Rhythm - (MUST DIE! Remix),24,1459822,1801339
PROPERRHYTHM MUST DIE/Easy,Proper Rhythm - (MUST DIE! Remix),55,1447007,1769302
PROPERRHYTHM MUST DIE/Normal,Proper Rhythm - (MUST DIE! Remix),34,1477458,1845429
PROPERRHYTHM MUST DIE/Hard,Proper Rhythm - (MUST DIE! Remix),52,1472031,1831863
PROPERRHYTHM MUST DIE/UNBEATABLE,Proper Rhythm - (MUST DIE! Remix),69,1475159,1839681
PROPERRHYTHM MUST DIE/Star,Proper Rhythm - (MUST DIE! Remix),105,1465909,1816558
PROPERRHYTHM BOOTLEG/Beginner,proper rhythm bootleg,3,1489698,1876030
PROPERRHYTHM BOOTLEG/Easy,proper rhythm bootleg,8,1480520,1853084
PROPERRHYTHM BOOTLEG/Normal,proper rhythm bootleg,13,1479273,1849968
PROPERRHYTHM BOOTLEG/Hard,proper rhythm bootleg,13,1484315,1862572
PROPERRHYTHM BOOTLEG/UNBEATABLE,proper rhythm bootleg,30,1476084,1841996
PROPERRHYTHM BOOTLEG/Star,proper rhythm bootleg,43,1473089,1834508
Forever Now - DOG_NOISE Remix/Beginner,Forever Now - (DOG NOISE REMIX),1,1498478,1897980
Forever Now - DOG_NOISE Remix/Easy,Forever Now - (DOG NOISE REMIX),2,1497308,1895055
Forever Now - DOG_NOISE Remix/Normal,Forever Now - (DOG NOISE REMIX),18,1484140,1862135
Forever Now - DOG_NOISE Remix/Hard,Forever Now - (DOG NOISE REMIX),32,1478355,1847672
Forever Now - DOG_NOISE Remix/UNBEATABLE,Forever Now - (DOG NOISE REMIX),117,1440981,1754237
Forever Now - DOG_NOISE Remix/Star,Forever Now - (DOG NOISE REMIX),9,1497770,1896210
Familiar - Brandon Liew Remix/Beginner,Familiar (Brandon Liew Remix),3,1494571,1888211
Familiar - Brandon Liew Remix/Easy,Familiar (Brandon Liew Remix),4,1494420,1887834
