RETUNED AC/Beginner,RE-TUNED,3,1494177,1887228
Familiar - Brandon Liew Remix/Normal,Familiar (Brandon Liew Remix),7,1493601,1885787
Familiar - Brandon Liew Remix/Hard,Familiar (Brandon Liew Remix),11,1492743,1883642
Familiar - Brandon Liew Remix/UNBEATABLE,Familiar (Brandon Liew Remix),11,1494301,1887538
Familiar - Brandon Liew Remix/Star,Familiar (Brandon Liew Remix),14,1494076,1886975
Mirror - Kamome Sano Remix/Beginner,Mirror - Kamome Sano Remix,8,1481840,1856386
Mirror - Kamome Sano Remix/Easy,Mirror - Kamome Sano Remix,12,1483346,1860149
Mirror - Kamome Sano Remix/Normal,Mirror - Kamome Sano Remix,41,1467604,1820796
Mirror - Kamome Sano Remix/Hard,Mirror - Kamome Sano Remix,64,1470238,1827381
Mirror - Kamome Sano Remix/UNBEATABLE,Mirror - Kamome Sano Remix,126,1461296,1805025
Waiting Lumena/Beginner,WAITING - Lumena-Tan Remix,0,1500000,1901785
Waiting Lumena/Easy,WAITING - Lumena-Tan Remix,5,1487825,1871347
Waiting Lumena/Normal,WAITING - Lumena-Tan Remix,15,1482756,1858675
Waiting Lumena/Hard,WAITING - Lumena-Tan Remix,19,1487940,1871635
Waiting Lumena/UNBEATABLE,WAITING - Lumena-Tan Remix,15,1492490,1883010
Waiting Lumena/Star,WAITING - Lumena-Tan Remix,21,1490578,1878230
Familiar Live/Beginner,Familiar (Live),0,1500000,1901785
Familiar Live/Easy,Familiar (Live),4,1491758,1881181
Familiar Live/Normal,Familiar (Live),4,1493386,1885251
Familiar Live/Hard,Familiar (Live),13,1484455,1862922
Familiar Live/UNBEATABLE,Familiar (Live),25,1478942,1849140
Proper Rhythm Live/Beginner,Proper Rhythm (Live),8,1474490,1838010
Proper Rhythm Live/Easy,Proper Rhythm (Live),11,1479680,1850985
Proper Rhythm Live/Normal,Proper Rhythm (Live),38,1464658,1813430
Proper Rhythm Live/Hard,Proper Rhythm (Live),45,1468934,1824120
Proper Rhythm Live/UNBEATABLE,Proper Rhythm (Live),46,1475209,1839806
Loner Live/Beginner,LONER (live),0,1500000,1901785
Loner Live/Easy,LONER (live),10,1477300,1845036
Loner Live/Normal,LONER (live),7,1489347,1875151
Loner Live/Hard,LONER (live),50,1455058,1789429
Loner Live/UNBEATABLE,LONER (live),49,1464139,1812134
WAITING LIVE/Beginner,Waiting (Live),1,1497730,1896110
WAITING LIVE/Easy,Waiting (Live),4,1494643,1888392
WAITING LIVE/Normal,Waiting (Live),11,1489247,1874902
WAITING LIVE/Hard,Waiting (Live),16,1488194,1872269
WAITING LIVE/UNBEATABLE,Waiting (Live),25,1484815,1863824
Familiar Acoustic/Beginner,Familiar (Acoustic),1,1494420,1887834
Familiar Acoustic/Easy,Familiar (Acoustic),9,1473214,1834821
Familiar Acoustic/Normal,Familiar (Acoustic),17,1469023,1824343
Familiar Acoustic/Hard,Familiar (Acoustic),19,1469886,1826500
Familiar Acoustic/UNBEATABLE,Familiar (Acoustic),20,1477396,1845275
lessthan3/Beginner,<3,0,1500000,1901785
lessthan3/Easy,<3,3,1493866,1886450
lessthan3/Normal,<3,3,1496022,1891840
lessthan3/Hard,<3,0,1500000,1901785
lessthan3/UNBEATABLE,<3,17,1490414,1877819
DO NO HARM/Beginner,Do No Harm (Atrial Mix),5,1486049,1866908
DO NO HARM/Easy,Do No Harm (Atrial Mix),7,1487416,1870326
DO NO HARM/Normal,Do No Harm (Atrial Mix),35,1461890,1806511
DO NO HARM/Hard,Do No Harm (Atrial Mix),60,1455481,1790487
DO NO HARM/UNBEATABLE,Do No Harm (Atrial Mix),63,1467423,1820342
IT'S TIME TO DO CRIMES/Beginner,IT'S TIME TO CRIME,0,1500000,1901785
IT'S TIME TO DO CRIMES/Easy,IT'S TIME TO CRIME,5,1493304,1885044
IT'S TIME TO DO CRIMES/Normal,IT'S TIME TO CRIME,14,1487664,1870946
IT'S TIME TO DO CRIMES/Hard,IT'S TIME TO CRIME,15,1491733,1881117
IT'S TIME TO DO CRIMES/UNBEATABLE,IT'S TIME TO CRIME,16,1492649,1883407
Low/Beginner,Low (NSR Ending Theme),1,1498619,1898333
Low/Easy,Low (NSR Ending Theme),4,1496533,1893117
Low/Normal,Low (NSR Ending Theme),22,1487900,1871534
Low/Hard,Low (NSR Ending Theme),29,1487975,1871724
Low/UNBEATABLE,Low (NSR Ending Theme),58,1478453,1847916
Low/Star,Low (NSR Ending Theme),100,1474683,1838492
NOISZ - True/Beginner,True (from NOISZ SL),7,1486511,1868062
NOISZ - True/Easy,True (from NOISZ SL),9,1489286,1874999
NOISZ - True/Normal,True (from NOISZ SL),13,1488583,1873243
NOISZ - True/Hard,True (from NOISZ SL),13,1488583,1873243
NOISZ - True/UNBEATABLE,True (from NOISZ SL),20,1491318,1880079
NOISZ - True/Star,True (from NOISZ SL),51,1481079,1854483
True - Full/Beginner,True (Full Version),7,1488567,1873203
True - Full/Easy,True (Full Version),13,1487384,1870244
True - Full/Normal,True (Full Version),30,1479810,1851309
True - Full/Hard,True (Full Version),24,1490260,1877435
True - Full/UNBEATABLE,True (Full Version),34,1489423,1875342
True - Full/Star,True (Full Version),35,1491667,1880952
NOISZ - Done In Love/Beginner,Done In Love (from NOISZ SL),3,1488183,1872242
NOISZ - Done In Love/Easy,Done In Love (from NOISZ SL),5,1487365,1870198
NOISZ - Done In Love/Normal,Done In Love (from NOISZ SL),14,1477273,1844967
NOISZ - Done In Love/Hard,Done In Love (from NOISZ SL),25,1471011,1829313
NOISZ - Done In Love/UNBEATABLE,Done In Love (from NOISZ SL),34,1469844,1826395
NOISZ - Done In Love/Star,Done In Love (from NOISZ SL),16,1490901,1879037
Done In Love Full/Beginner,Done in Love (Full Version),13,1452944,1784145
Done In Love Full/Easy,Done in Love (Full Version),14,1468220,1822336
Done In Love Full/Normal,Done in Love (Full Version),41,1458714,1798570
Done In Love Full/Hard,Done in Love (Full Version),55,1463624,1810846
Done In Love Full/UNBEATABLE,Done in Love (Full Version),77,1464131,1812111
Done In Love Full/Star,Done in Love (Full Version),107,1459289,1800007
Twist Sound/Beginner,Twist Sound,17,1478521,1848087
Twist Sound/Easy,Twist Sound,24,1475923,1841593
Twist Sound/Normal,Twist Sound,30,1476572,1843216
Twist Sound/Hard,Twist Sound,38,1478158,1847179
Twist Sound/UNBEATABLE,Twist Sound,58,1479665,1850948
Twist Sound/Star,Twist Sound,64,1480205,1852297
Beyond The Heart/Beginner,Beyond the Heart (Broken Heart Mix),0,1500000,1901785
Beyond The Heart/Easy,Beyond the Heart (Broken Heart Mix),9,1481018,1854330
Beyond The Heart/Normal,Beyond the Heart (Broken Heart Mix),2,1497308,1895055
Beyond The Heart/Hard,Beyond the Heart (Broken Heart Mix),11,1490276,1877475
Beyond The Heart/UNBEATABLE,Beyond the Heart (Broken Heart Mix),29,1481417,1855327
K Moe/Beginner,K.Moe (VIP),1,1497374,1895220
K Moe/Easy,K.Moe (VIP),7,1485687,1866003
K Moe/Normal,K.Moe (VIP),9,1488183,1872242
K Moe/Hard,K.Moe (VIP),13,1488731,1873612
K Moe/UNBEATABLE,K.Moe (VIP),17,1488729,1873607
K Moe/Star,K.Moe (VIP),58,1473977,1836728
Cosmic Starter/Beginner,Cosmic Starter,6,1485390,1865259
Cosmic Starter/Easy,Cosmic Starter,3,1494607,1888303
Cosmic Starter/Normal,Cosmic Starter,10,1488650,1873411
Cosmic Starter/Hard,Cosmic Starter,17,1485119,1864583
Cosmic Starter/UNBEATABLE,Cosmic Starter,35,1480906,1854051
Disco Disaster/Beginner,Disco Disaster,5,1491131,1879612
Disco Disaster/Easy,Disco Disaster,9,1488839,1873883
Disco Disaster/Normal,Disco Disaster,10,1490700,1878534
Disco Disaster/Hard,Disco Disaster,21,1486765,1868697
Disco Disaster/UNBEATABLE,Disco Disaster,29,1485668,1865956
Om and On/Beginner,Om and On,16,1484962,1864191
Om and On/Easy,Om and On,19,1485980,1866735
Om and On/Normal,Om and On,33,1483631,1860863
Om and On/Hard,Om and On,52,1479959,1851682
Om and On/UNBEATABLE,Om and On,61,1482025,1856848
Om and On/Star,Om and On,75,1480247,1852402
Small Cloud Sugar Candy/Beginner,Small Cloud Sugar Candy,6,1494048,1886904
Small Cloud Sugar Candy/Easy,Small Cloud Sugar Candy,47,1454715,1788572
Small Cloud Sugar Candy/Normal,Small Cloud Sugar Candy,67,1450149,1777157
Small Cloud Sugar Candy/Hard,Small Cloud Sugar Candy,100,1457280,1794984
Small Cloud Sugar Candy/UNBEATABLE,Small Cloud Sugar Candy,107,1463208,1809806
Small Cloud Sugar Candy/Star,Small Cloud Sugar Candy,111,1467577,1820727
beat has a bad day/Trailer,beat has a bad day,38,1454151,1787162
EMPTY DIARY ACOUSTIC/Easy,Empty Diary ~acoustic ver~,0,1500000,1901785
EMPTY DIARY ACOUSTIC/Normal,Empty Diary ~acoustic ver~,0,1500000,1901785
EMPTY DIARY ACOUSTIC/Hard,Empty Diary ~acoustic ver~,0,1500000,1901785
OFFSETWIZARD/OFFSETWIZARD,offset wizard,0,1500000,1901785
Waiting Setpiece/Beginner,Waiting [Story],0,1500000,1901785
Waiting Setpiece/Easy,Waiting [Story],0,1500000,1901785
Waiting Setpiece/Normal,Waiting [Story],1,1497565,1895698
Waiting Setpiece/Hard,Waiting [Story],2,1496032,1891865
Waiting Setpiece/UNBEATABLE,Waiting [Story],4,1494449,1887907
Waiting Setpiece/Star,Waiting [Story],13,1485055,1864423
Waiting ButDoWeSuck/Beginner,Waiting -But Do We Suck?-,7,1464623,1813342
Waiting ButDoWeSuck/Easy,Waiting -But Do We Suck?-,3,1491360,1880184
Waiting ButDoWeSuck/Normal,Waiting -But Do We Suck?-,4,1491694,1881021
Waiting ButDoWeSuck/Hard,Waiting -But Do We Suck?-,16,1475083,1839493
Waiting ButDoWeSuck/UNBEATABLE,Waiting -But Do We Suck?-,8,1490260,1877435
MEMORIZED - Trailer Cut/Beginner,MEMORIZED -Trailer Cut-,14,1470238,1827381
MEMORIZED - Trailer Cut/Easy,MEMORIZED -Trailer Cut-,14,1470238,1827381
MEMORIZED - Trailer Cut/Normal,MEMORIZED -Trailer Cut-,14,1470238,1827381
MEMORIZED - Trailer Cut/Hard,MEMORIZED -Trailer Cut-,14,1470238,1827381
MEMORIZED - Trailer Cut/UNBEATABLE,MEMORIZED -Trailer Cut-,14,1470238,1827381
MEMORIZED - Trailer Cut/Star,MEMORIZED -Trailer Cut-,14,1470238,1827381
DIALTONE/Beginner,Dialtone (Setpiece),0,1500000,1901785
DIALTONE/Easy,Dialtone (Setpiece),1,1497543,1895642
DIALTONE/Normal,Dialtone (Setpiece),0,1500000,1901785
DIALTONE/Hard,Dialtone (Setpiece),0,1500000,1901785
DIALTONE/UNBEATABLE,Dialtone (Setpiece),1,1499243,1899893
C3 BRAWL 2/Beginner,BRAWLS 2,0,1500000,1901785
C3 BRAWL 2/Easy,BRAWLS 2,0,1500000,1901785
C3 BRAWL 2/Normal,BRAWLS 2,0,1500000,1901785
C3 BRAWL 2/Hard,BRAWLS 2,0,1500000,1901785
C3 BRAWL 2/UNBEATABLE,BRAWLS 2,0,1500000,1901785
C3 BRAWL 4/Beginner,BRAWLS 4,0,1500000,1901785
C3 BRAWL 4/Easy,BRAWLS 4,0,1500000,1901785
C3 BRAWL 4/Normal,BRAWLS 4,0,1500000,1901785
C3 BRAWL 4/Hard,BRAWLS 4,0,1500000,1901785
C3 BRAWL 4/UNBEATABLE,BRAWLS 4,0,1500000,1901785
C3 BRAWL 5/Beginner,brawls 5,0,1500000,1901785
C3 BRAWL 5/Easy,brawls 5,0,1500000,1901785
C3 BRAWL 5/Normal,brawls 5,0,1500000,1901785
C3 BRAWL 5/Hard,brawls 5,0,1500000,1901785
C3 BRAWL 5/UNBEATABLE,brawls 5,0,1500000,1901785
Teleportation/Beginner,teleportation yeah skeipbdipbodbpabp,1,1485119,1864583
Teleportation/Easy,teleportation yeah skeipbdipbodbpabp,1,1485119,1864583
Teleportation/Normal,teleportation yeah skeipbdipbodbpabp,1,1485119,1864583
Teleportation/Hard,teleportation yeah skeipbdipbodbpabp,1,1485119,1864583
Teleportation/UNBEATABLE,teleportation yeah skeipbdipbodbpabp,1,1485119,1864583
RETUNED/Beginner,RETUNED,3,1482903,1859042
RETUNED/Easy,RETUNED,3,1489141,1874638
RETUNED/Normal,RETUNED,5,1485902,1866541
RETUNED/Hard,RETUNED,12,1478713,1848569
RETUNED/UNBEATABLE,RETUNED,14,1482558,1858181
C5 Crest Brawl/Beginner,Silent Spiral,0,1500000,1901785
C5 Crest Brawl/Easy,Silent Spiral,0,1500000,1901785
C5 Crest Brawl/Normal,Silent Spiral,0,1500000,1901785
C5 Crest Brawl/Hard,Silent Spiral,0,1500000,1901785
C5 Crest Brawl/UNBEATABLE,Silent Spiral,0,1500000,1901785
C1 Moped Escape/Beginner,retuned_wip_moped,0,1500000,1901785
UnBITable/UNBEATABLE,UnBITable,106,1475938,1841631
C5 PocoApoco Test/UNBEATABLE,PRONTO A MOLTO,0,1500000,1901785
Ambush Unwinnable/Beginner,unwinnable brawl,0,1500000,1901785
Ambush Unwinnable/Easy,unwinnable brawl,0,1500000,1901785
Ambush Unwinnable/Normal,unwinnable brawl,0,1500000,1901785
Ambush Unwinnable/Hard,unwinnable brawl,0,1500000,1901785
Ambush Unwinnable/UNBEATABLE,unwinnable brawl,0,1500000,1901785
Ambush Unwinnable/Star,unwinnable brawl,0,1500000,1901785
Trailer2Chart/Tutorial,APRIL TRAILER,13,1468629,1823359
Trailer2Chart/Beginner,APRIL TRAILER,13,1468629,1823359
Trailer2Chart/Easy,APRIL TRAILER,13,1468629,1823359
Trailer2Chart/Normal,APRIL TRAILER,13,1468629,1823359
Trailer2Chart/Hard,APRIL TRAILER,13,1468629,1823359
Trailer2Chart/UNBEATABLE,APRIL TRAILER,13,1468629,1823359
ArcadeMenuTheme/Tutorial,SOUND TEST,0,1500000,1901785
ArcadeMenuTheme/Beginner,SOUND TEST,0,1500000,1901785
ArcadeMenuTheme/Easy,SOUND TEST,0,1500000,1901785
ArcadeMenuTheme/Normal,SOUND TEST,0,1500000,1901785
ArcadeMenuTheme/Hard,SOUND TEST,0,1500000,1901785
ArcadeMenuTheme/UNBEATABLE,SOUND TEST,0,1500000,1901785
ArcadeMenuTheme/Star,SOUND TEST,0,1500000,1901785
BookendSong/Beginner,BOOKEND SONG,2,1497508,1895556
BookendSong/Easy,BOOKEND SONG,10,1490951,1879162
BookendSong/Normal,BOOKEND SONG,22,1485936,1866625
BookendSong/Hard,BOOKEND SONG,45,1481341,1855138
BookendSong/UNBEATABLE,BOOKEND SONG,48,1485256,1864924
C3 BRAWL 1/Beginner,BRAWLS 1,0,1500000,1901785
C3 BRAWL 1/Easy,BRAWLS 1,0,1500000,1901785
C3 BRAWL 1/Normal,BRAWLS 1,0,1500000,1901785
C3 BRAWL 1/Hard,BRAWLS 1,0,1500000,1901785
C3 BRAWL 1/UNBEATABLE,BRAWLS 1,0,1500000,1901785
C4 TEST BRAWL/Beginner,Temp Brawl for Richard that is Awesome,0,1500000,1901785
C4 TEST BRAWL/Easy,Temp Brawl for Richard that is Awesome,0,1500000,1901785
C4 TEST BRAWL/Normal,Temp Brawl for Richard that is Awesome,0,1500000,1901785
C4 TEST BRAWL/Hard,Temp Brawl for Richard that is Awesome,0,1500000,1901785
C4 TEST BRAWL/UNBEATABLE,Temp Brawl for Richard that is Awesome,0,1500000,1901785
brawl 10/Beginner,GO FIGURE,0,1500000,1901785
brawl 10/Easy,GO FIGURE,0,1500000,1901785
brawl 10/Normal,GO FIGURE,0,1500000,1901785
brawl 10/Hard,GO FIGURE,0,1500000,1901785
brawl 10/UNBEATABLE,GO FIGURE,0,1500000,1901785
brawl 11/Beginner,brawl 11,0,1500000,1901785
brawl 11/Easy,brawl 11,0,1500000,1901785
brawl 11/Normal,brawl 11,0,1500000,1901785
brawl 11/Hard,brawl 11,0,1500000,1901785
brawl 11/UNBEATABLE,brawl 11,0,1500000,1901785
brawl 12/Beginner,brawl 12,0,1500000,1901785
brawl 12/Easy,brawl 12,0,1500000,1901785
brawl 12/Normal,brawl 12,0,1500000,1901785
brawl 12/Hard,brawl 12,0,1500000,1901785
brawl 12/UNBEATABLE,brawl 12,0,1500000,1901785
brawl 13/Beginner,BRAWL 13,0,1500000,1901785
brawl 13/Easy,BRAWL 13,0,1500000,1901785
brawl 13/Hard,BRAWL 13,0,1500000,1901785
brawl 13/UNBEATABLE,BRAWL 13,0,1500000,1901785
brawl 13/,BRAWL 13,0,1500000,1901785
brawl 18/Beginner,BRAWL 18,0,1500000,1901785
brawl 18/Easy,BRAWL 18,0,1500000,1901785
brawl 18/Normal,BRAWL 18,0,1500000,1901785
brawl 18/Hard,BRAWL 18,0,1500000,1901785
brawl 18/UNBEATABLE,BRAWL 18,0,1500000,1901785
WAR DEN/Beginner,WAR DEN,0,1500000,1901785
WAR DEN/Easy,WAR DEN,0,1500000,1901785
WAR DEN/Hard,WAR DEN,0,1500000,1901785
WAR DEN/UNBEATABLE,WAR DEN,0,1500000,1901785
WAR DEN/,WAR DEN,0,1500000,1901785
C4 SP Crest Fight/Beginner,Crest Fight HARM Assault,0,1500000,1901785
C4 SP Crest Fight/Easy,Crest Fight HARM Assault,0,1500000,1901785
C4 SP Crest Fight/Normal,Crest Fight HARM Assault,0,1500000,1901785
C4 SP Crest Fight/Hard,Crest Fight HARM Assault,0,1500000,1901785
C4 SP Crest Fight/UNBEATABLE,Crest Fight HARM Assault,0,1500000,1901785
C4 SP Hallway Fight/Beginner,C4 Hallway Fight,0,1500000,1901785
C4 SP Hallway Fight/Easy,C4 Hallway Fight,0,1500000,1901785
C4 SP Hallway Fight/Normal,C4 Hallway Fight,0,1500000,1901785
C4 SP Hallway Fight/Hard,C4 Hallway Fight,0,1500000,1901785
C4 SP Hallway Fight/UNBEATABLE,C4 Hallway Fight,0,1500000,1901785
C4 SP Elevator Fight/Beginner,PROPER RHYTHM (ALL THERE IS TO IT),0,1500000,1901785
C4 SP Elevator Fight/Easy,PROPER RHYTHM (ALL THERE IS TO IT),14,1483333,1860119
C4 SP Elevator Fight/Normal,PROPER RHYTHM (ALL THERE IS TO IT),2,1498341,1897639
C4 SP Elevator Fight/Hard,PROPER RHYTHM (ALL THERE IS TO IT),61,1465602,1815789
C4 SP Elevator Fight/UNBEATABLE,PROPER RHYTHM (ALL THERE IS TO IT),100,1455058,1789429
DRASTIC HAMMER BRAWL/Beginner,DRASTIC HAMMER,0,1500000,1901785
DRASTIC HAMMER BRAWL/Easy,DRASTIC HAMMER,0,1500000,1901785
DRASTIC HAMMER BRAWL/Normal,DRASTIC HAMMER,0,1500000,1901785
DRASTIC HAMMER BRAWL/Hard,DRASTIC HAMMER,0,1500000,1901785
DRASTIC HAMMER BRAWL/UNBEATABLE,DRASTIC HAMMER,0,1500000,1901785
BANG BRAWL/Beginner,BANG,0,1500000,1901785
BANG BRAWL/Easy,BANG,0,1500000,1901785
BANG BRAWL/Normal,BANG,0,1500000,1901785
BANG BRAWL/Hard,BANG,0,1500000,1901785
BANG BRAWL/UNBEATABLE,BANG,0,1500000,1901785
PLASTIC HAMMER REINTRO BRAWL/Beginner,PLASTIC HAMMER RE-INTRO,0,1500000,1901785
PLASTIC HAMMER REINTRO BRAWL/Easy,PLASTIC HAMMER RE-INTRO,0,1500000,1901785
PLASTIC HAMMER REINTRO BRAWL/Normal,PLASTIC HAMMER RE-INTRO,0,1500000,1901785
PLASTIC HAMMER REINTRO BRAWL/Hard,PLASTIC HAMMER RE-INTRO,0,1500000,1901785
PLASTIC HAMMER REINTRO BRAWL/UNBEATABLE,PLASTIC HAMMER RE-INTRO,0,1500000,1901785
COP FIGHT/Beginner,COP FIGHT!!!!!!,0,1446429,1848214
COP FIGHT/Easy,COP FIGHT!!!!!!,0,1446429,1848214
COP FIGHT/Normal,COP FIGHT!!!!!!,0,1446429,1848214
COP FIGHT/Hard,COP FIGHT!!!!!!,0,1446429,1848214
COP FIGHT/UNBEATABLE,COP FIGHT!!!!!!,0,1446429,1848214
pronto a molto story/Beginner,pronto a molto,0,1500000,1901785
pronto a molto story/Easy,pronto a molto,0,1500000,1901785
pronto a molto story/Normal,pronto a molto,0,1500000,1901785
pronto a molto story/Hard,pronto a molto,0,1500000,1901785
pronto a molto story/UNBEATABLE,pronto a molto,0,1500000,1901785
Infinity Chase/Beginner,Infinity Chase,0,1500000,1901785
Infinity Chase/Easy,Infinity Chase,0,1500000,1901785
Infinity Chase/Normal,Infinity Chase,0,1500000,1901785
Infinity Chase/Hard,Infinity Chase,0,1500000,1901785
Infinity Chase/UNBEATABLE,Infinity Chase,0,1500000,1901785
Forever Now But Bad/Beginner,Forever Now,1,1493467,1885452
Forever Now But Bad/Easy,Forever Now,1,1496280,1892485
Forever Now But Bad/Normal,Forever Now,1,1497322,1895089
Forever Now But Bad/Hard,Forever Now [b],1,1498396,1897775
Forever Now But Bad/UNBEATABLE,Forever Now [b],23,1477012,1844316
No Signal But Bad/Beginner,No Signal [b],5,1481137,1854627
No Signal But Bad/Easy,No Signal [b],8,1481840,1856386
No Signal But Bad/UNBEATABLE,No Signal [b],23,1486248,1867406
No Signal But Bad/,No Signal [b],16,1485472,1865466
No Signal But Bad/,No Signal [b],16,1485472,1865466
beat v rest part 2/Beginner,beat v. rest 2,0,1500000,1901785
beat v rest part 2/Easy,beat v. rest 2,0,1500000,1901785
beat v rest part 2/Normal,beat v. rest 2,0,1500000,1901785
beat v rest part 2/Hard,beat v. rest 2,0,1500000,1901785
beat v rest part 2/UNBEATABLE,beat v. rest 2,0,1500000,1901785
yeahx6 story/Beginner,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH,4,1488354,1872670
yeahx6 story/Easy,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH,10,1480159,1852182
yeahx6 story/Normal,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH,13,1480438,1852879
yeahx6 story/Hard,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH,12,1489250,1874910
yeahx6 story/UNBEATABLE,YEAH YEAH YEAH YEAH YEAH YEAH YEAH YEAH,20,1487184,1869745
ZERO MOMENT STORY/Beginner,ZERO MOMENT,3,1496956,1894176
ZERO MOMENT STORY/Easy,ZERO MOMENT,7,1494122,1887091
ZERO MOMENT STORY/Normal,ZERO MOMENT,9,1494595,1888272
ZERO MOMENT STORY/Hard,ZERO MOMENT,33,1486253,1867418
ZERO MOMENT STORY/UNBEATABLE,ZERO MOMENT,39,1487214,1869819
AFTERBURN/Beginner,Afterburn,5,1487365,1870198
AFTERBURN/Easy,Afterburn,32,1459759,1801182
AFTERBURN/Normal,Afterburn,47,1464932,1814116
AFTERBURN/Hard,Afterburn,60,1469734,1826119
AFTERBURN/UNBEATABLE,Afterburn,55,1477439,1845383
AFTERBURN/Star,Afterburn,71,1477652,1845916
AFTERBURNER/Beginner,AFTERBURNER,6,1491072,1879464
AFTERBURNER/Easy,AFTERBURNER,25,1478606,1848299
AFTERBURNER/Normal,AFTERBURNER,18,1488942,1874139
AFTERBURNER/Hard,AFTERBURNER,48,1480250,1852411
AFTERBURNER/UNBEATABLE,AFTERBURNER,43,1486140,1867135
AFTERBURNER/Star,AFTERBURNER,94,1480721,1853587
goin crazy/Beginner,goin' crazy,3,1495159,1889683
goin crazy/Easy,goin' crazy,9,1492096,1882025
goin crazy/Normal,goin' crazy,14,1491516,1880575
goin crazy/Hard,goin' crazy,22,1490511,1878062
goin crazy/UNBEATABLE,goin' crazy,30,1490837,1878878
SQUARE UP/Beginner,SQUARE UP,4,1494391,1887761
SQUARE UP/Easy,SQUARE UP,12,1489564,1875695
SQUARE UP/Normal,SQUARE UP,17,1489508,1875555
SQUARE UP/Hard,SQUARE UP,30,1486762,1868689
SQUARE UP/UNBEATABLE,SQUARE UP,51,1484388,1862755
binary reasoning/Beginner,binary reasoning,3,1492695,1883522
binary reasoning/Easy,binary reasoning,21,1474662,1838441
binary reasoning/Normal,binary reasoning,32,1471712,1831064
binary reasoning/Hard,binary reasoning,79,1457423,1795343
binary reasoning/UNBEATABLE,binary reasoning,108,1461684,1805995
hotelroom215/Beginner,Hotel Room 215 (feat. Tenchio and Postergirlxoxo),5,1480011,1851812
hotelroom215/Easy,Hotel Room 215 (feat. Tenchio and Postergirlxoxo),5,1486997,1869278
hotelroom215/Normal,Hotel Room 215 (feat. Tenchio and Postergirlxoxo),28,1467533,1820616
hotelroom215/Hard,Hotel Room 215 (feat. Tenchio and Postergirlxoxo),37,1471439,1830382
hotelroom215/UNBEATABLE,Hotel Room 215 (feat. Tenchio and Postergirlxoxo),65,1464827,1813852
hotelroom215/Star,Hotel Room 215 (feat. Tenchio and Postergirlxoxo),138,1442243,1757394
Dear Diary/Beginner,Dear Diary,9,1472913,1834069
Dear Diary/Easy,Dear Diary,15,1473910,1836560
Dear Diary/Normal,Dear Diary,26,1472364,1832695
Dear Diary/Hard,Dear Diary,20,1483311,1860063
Dear Diary/UNBEATABLE,Dear Diary,49,1469334,1825121
FORWARD OPERATING BASS/Beginner,FORWARD OPERATING BASS,13,1467150,1819659
FORWARD OPERATING BASS/Easy,FORWARD OPERATING BASS,41,1447704,1771045
FORWARD OPERATING BASS/Normal,FORWARD OPERATING BASS,62,1452821,1783837
FORWARD OPERATING BASS/Hard,FORWARD OPERATING BASS,93,1449574,1775719
FORWARD OPERATING BASS/UNBEATABLE,FORWARD OPERATING BASS,140,1449933,1776618
Welcome to Slamtown/Beginner,Welcome to Slamtown,0,1500000,1901785
Welcome to Slamtown/Easy,Welcome to Slamtown,9,1487886,1871500
Welcome to Slamtown/Normal,Welcome to Slamtown,8,1492064,1881944
Welcome to Slamtown/Hard,Welcome to Slamtown,10,1492857,1883928
Welcome to Slamtown/UNBEATABLE,Welcome to Slamtown,18,1488839,1873883
ababkababbab/Beginner,Abab Kababbab,4,1493912,1886566
ababkababbab/Easy,Abab Kababbab,6,1493722,1886090
ababkababbab/Normal,Abab Kababbab,7,1494249,1887406
ababkababbab/Hard,Abab Kababbab,6,1496380,1892736
ababkababbab/UNBEATABLE,Abab Kababbab,5,1498004,1896795
Misery Index/Beginner,Misery Index,14,1470238,1827381
Misery Index/Easy,Misery Index,32,1459377,1800228
Misery Index/Normal,Misery Index,59,1455104,1789544
Misery Index/Hard,Misery Index,96,1452026,1781849
Misery Index/UNBEATABLE,Misery Index,77,1465796,1816275
Misery Index/Star,Misery Index,122,1457058,1794431
